1306569492	20260529	202605	2026	2026.4082	UKR	UKRAINE	UKR								ROUGOVMIL	ROMANIA						GOV	MIL		1	190	190	19	4	-10.0	10	1	10	-6.75105485232068	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260529183000	https://www.channelnewsasia.com/world/russia-romania-drone-strike-nato-ukraine-6150446
1306569493	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	010	010	01	1	0.0	3	1	3	0.26690391459075	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	Russia	RS	RS		60	100	RS	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20260529183000	https://www.kyivpost.com/analysis/77117
1306569494	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	1	1	1	-8.30258302583026	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Romania	RO	RO		46	25	RO	20260529183000	https://www.kyivpost.com/post/77128
1306569495	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	012	012	01	1	-0.4	1	1	1	-7.48792270531401	1	Romania	RO	RO		46	25	RO	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260529183000	https://www.alternet.org/matthew-whitaker-putin-nato/
1306569496	20260529	202605	2026	2026.4082	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	013	013	01	1	0.4	2	1	2	0.26690391459075	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/analysis/77117
1306569497	20260529	202605	2026	2026.4082	UKR	UKRAINE	UKR								RUS	RUSSIA	RUS								0	013	013	01	1	0.4	2	1	2	0.26690391459075	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	1	Russia	RS	RS		60	100	RS	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	20260529183000	https://www.kyivpost.com/analysis/77117
1306569498	20260529	202605	2026	2026.4082	UKR	UKRAINE	UKR								RUS	MOSCOW	RUS								0	020	020	02	1	3.0	1	1	1	-1.8796992481203	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77139
1306569499	20260529	202605	2026	2026.4082	UKR	KYIV	UKR								RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	-3.38983050847457	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Odesa, Odes'ka Oblast, Ukraine	UP	UP17	28558	46.4639	30.7386	-1049092	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77125
1306569500	20260529	202605	2026	2026.4082	UKR	KYIV	UKR								RUS	RUSSIA	RUS								1	020	020	02	1	3.0	2	1	2	-3.38983050847457	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77125
1306569501	20260529	202605	2026	2026.4082	UKR	KYIV	UKR								RUS	MOSCOW	RUS								1	051	051	05	1	3.4	8	1	8	-3.38983050847457	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77125
1306569502	20260529	202605	2026	2026.4082	UKR	KYIV	UKR								RUS	RUSSIA	RUS								1	051	051	05	1	3.4	2	1	2	-3.38983050847457	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260529183000	https://www.kyivpost.com/post/77125
1306569503	20260529	202605	2026	2026.4082	UKR	KYIV	UKR								RUS	RUSSIA	RUS								0	072	072	07	2	8.3	2	1	2	-5.37124802527646	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260529183000	https://www.2news.com/news/national/russian-drone-targeting-ukraine-hits-apartment-building-in-romania-injuring-2-officials-say/article_bc663ac7-374b-5116-9235-0a13a1bc13dc.html
1306569504	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	110	110	11	3	-2.0	1	1	1	-8.36466165413534	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	20260529183000	http://www.russiaherald.com/news/279090621/ukraine-killed-21-russian-students-and-lied-about-it-what-really-happened-in-starobelsk
1306569505	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	110	110	11	3	-2.0	1	1	1	-8.36466165413534	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	1	United States	US	US		39.828175	-98.5795	US	20260529183000	http://www.russiaherald.com/news/279090621/ukraine-killed-21-russian-students-and-lied-about-it-what-really-happened-in-starobelsk
1306569506	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								1	110	110	11	3	-2.0	2	1	2	-8.36466165413534	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Lugansk, Novosibirskaya Oblast', Russia	RS	RS53	25082	53.622	77.5991	-2948357	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	20260529183000	http://www.russiaherald.com/news/279090621/ukraine-killed-21-russian-students-and-lied-about-it-what-really-happened-in-starobelsk
1306569507	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	MOSCOW	RUS								1	110	110	11	3	-2.0	1	1	1	-8.36466165413534	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260529183000	http://www.russiaherald.com/news/279090621/ukraine-killed-21-russian-students-and-lied-about-it-what-really-happened-in-starobelsk
1306569508	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	2	1	2	-8.30258302583026	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77128
1306569509	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	111	111	11	3	-2.0	1	1	1	-8.30258302583026	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Romania	RO	RO		46	25	RO	20260529183000	https://www.kyivpost.com/post/77128
1306569510	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	1	1	1	-8.36466165413534	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260529183000	http://www.russiaherald.com/news/279090621/ukraine-killed-21-russian-students-and-lied-about-it-what-really-happened-in-starobelsk
1306569511	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIAN	RUS								0	138	138	13	3	-7.0	2	1	2	-4.81012658227848	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Cheboksary, Chuvashiya, Russia	RS	RS16	25102	56.1322	47.2519	-2896432	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77135
1306569512	20260529	202605	2026	2026.4082	UKR	UKRAINIAN	UKR								RUS	RUSSIA	RUS								0	194	194	19	4	-10.0	4	1	4	-4.81012658227848	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Cheboksary, Chuvashiya, Russia	RS	RS16	25102	56.1322	47.2519	-2896432	4	Cheboksary, Chuvashiya, Russia	RS	RS16	25102	56.1322	47.2519	-2896432	20260529183000	https://www.kyivpost.com/post/77135
1306569513	20260529	202605	2026	2026.4082	UKR	UKRAINE	UKR								UKRGOV	UKRAINE	UKR					GOV			0	013	013	01	1	0.4	1	1	1	-3.38983050847457	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260529183000	https://www.kyivpost.com/post/77125
1306569514	20260529	202605	2026	2026.4082	UKRGOV	UKRAINE	UKR					GOV													0	040	040	04	1	1.0	2	1	2	-3.38983050847457	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	0								4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77125
1306569515	20260529	202605	2026	2026.4082	UKRGOV	UKRAINE	UKR					GOV			CVL	RESIDENTS						CVL			1	130	130	13	3	-4.4	2	1	2	-8.2051282051282	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	4	Lviv, L'vivs'ka Oblast', Ukraine	UP	UP15	28555	49.8407	24.0305	-1045268	20260529183000	https://www.kyivpost.com/post/77138
1306569516	20260529	202605	2026	2026.4082	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								1	110	110	11	3	-2.0	6	1	6	-8.36466165413534	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Kiev, Ukraine (general), Ukraine	UP	UP00	28554	50.4333	30.5167	-1044367	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	20260529183000	http://www.russiaherald.com/news/279090621/ukraine-killed-21-russian-students-and-lied-about-it-what-really-happened-in-starobelsk
1306569517	20260529	202605	2026	2026.4082	UKRGOV	UKRAINIAN	UKR					GOV			RUS	MOSCOW	RUS								1	110	110	11	3	-2.0	3	1	3	-8.36466165413534	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260529183000	http://www.russiaherald.com/news/279090621/ukraine-killed-21-russian-students-and-lied-about-it-what-really-happened-in-starobelsk
1306569518	20260529	202605	2026	2026.4082	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIA	RUS								1	112	112	11	3	-2.0	3	1	3	-8.36466165413534	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20260529183000	http://www.russiaherald.com/news/279090621/ukraine-killed-21-russian-students-and-lied-about-it-what-really-happened-in-starobelsk
1306569519	20260529	202605	2026	2026.4082	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								0	138	138	13	3	-7.0	6	1	6	-4.81012658227848	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Cheboksary, Chuvashiya, Russia	RS	RS16	25102	56.1322	47.2519	-2896432	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77135
1306569520	20260529	202605	2026	2026.4082	UKRGOV	UKRAINIAN	UKR					GOV			RUS	RUSSIAN	RUS								0	194	194	19	4	-10.0	6	1	6	-4.81012658227848	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Cheboksary, Chuvashiya, Russia	RS	RS16	25102	56.1322	47.2519	-2896432	4	Cheboksary, Chuvashiya, Russia	RS	RS16	25102	56.1322	47.2519	-2896432	20260529183000	https://www.kyivpost.com/post/77135
1306569521	20260529	202605	2026	2026.4082	UKRGOV	UKRAINIAN	UKR					GOV			UKR	UKRAINIAN	UKR								0	111	111	11	3	-2.0	6	1	6	-8.30258302583026	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77128
1306569522	20260529	202605	2026	2026.4082	UKRMED	UKRAINE	UKR					MED			MED	JOURNALIST						MED			0	090	090	09	2	-2.0	2	1	2	-8.36466165413534	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	4	Starobelsk, Luhans'ka Oblast', Ukraine	UP	UP14	25090	49.2783	38.9107	-1055017	20260529183000	http://www.russiaherald.com/news/279090621/ukraine-killed-21-russian-students-and-lied-about-it-what-really-happened-in-starobelsk
1306569523	20260529	202605	2026	2026.4082	UKRMIL	UKRAINIAN	UKR					MIL			ROU	ROMANIA									0	010	010	01	1	0.0	3	1	3	-2.14541120381406	1	Ukraine	UP	UP		49	32	UP	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20260529183000	https://www.politico.eu/article/romania-asks-for-nato-support-after-russian-drone-crash/
1306569524	20260529	202605	2026	2026.4082	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIA	RUS								1	130	130	13	3	-4.4	1	1	1	-8.2051282051282	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Tserkva, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	57.3654	46.1369	10959121	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20260529183000	https://www.kyivpost.com/post/77138
1306569525	20260529	202605	2026	2026.4082	UKRMIL	UKRAINE	UKR					MIL			RUS	RUSSIAN	RUS								1	130	130	13	3	-4.4	2	1	2	-8.2051282051282	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Tserkva, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	57.3654	46.1369	10959121	4	Tserkva, Nizhegorodskaya Oblast', Russia	RS	RS51	25080	57.3654	46.1369	10959121	20260529183000	https://www.kyivpost.com/post/77138
1306569526	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-2.29007633587787	3	Mcpherson County, South Dakota, United States	US	USSD	SD089	45.775	-99.2448	1265762	0								3	Mcpherson County, South Dakota, United States	US	USSD		45.775	-99.2448	1265762	20260529183000	https://hubcityradio.com/get-to-know-austin-hoffman/
1306569527	20260529	202605	2026	2026.4082	USA	VERMONT	USA																		0	010	010	01	1	0.0	2	1	2	-0.96660808435852	3	West Dummerston, Vermont, United States	US	USVT	VT025	42.9265	-72.6154	1460131	0								3	West Dummerston, Vermont, United States	US	USVT		42.9265	-72.6154	1460131	20260529183000	https://www.reformer.com/community-news/local-history-dummerston-man-was-an-energetic-worker-for-labor-unions/article_a635ba86-3087-4d38-b8dc-13fc90e18c6a.html
1306569528	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	-4.73411154345006	3	Big Island, California, United States	US	USCA	CA055	38.5735	-122.224	1657264	0								2	California, United States	US	USCA		36.17	-119.746	CA	20260529183000	https://bigislandnow.com/2026/05/29/who-is-jacob-baker-hes-in-a-viral-video-with-a-bong-served-time-in-california-and-has-a-baby-girl/
1306569529	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	2.05973223480948	3	Majestic Theatre, New York, United States	US	USNY	NY101	42.3256	-77.6606	2375676	0								3	Majestic Theatre, New York, United States	US	USNY		42.3256	-77.6606	2375676	20260529183000	https://epgn.com/2026/05/29/sean-seamus-thompson-phantom-of-the-opera-masquerade/
1306569530	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	-1.34020618556701	3	Hinsdale, Illinois, United States	US	USIL	IL043	41.8009	-87.937	421852	0								3	Hinsdale, Illinois, United States	US	USIL	IL043	41.8009	-87.937	421852	20260529183000	https://chicago.suntimes.com/health/2026/05/26/pancreatic-cancer-daraxonrasib-early-access-treatment
1306569531	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	1.6990291262136	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	0								3	Brookdale, Illinois, United States	US	USIL	IL031	41.7681	-87.5945	1737415	20260529183000	https://www.chicagotribune.com/2026/05/29/st-charles-north-teacher-andrew-bernard-to-fill-vacancy-on-indian-prairie-d204-board/
1306569532	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	3	1	3	1.6990291262136	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	0								3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20260529183000	https://www.chicagotribune.com/2026/05/29/st-charles-north-teacher-andrew-bernard-to-fill-vacancy-on-indian-prairie-d204-board/
1306569533	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-5.5185537583254	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								3	Cedar Rapids, Iowa, United States	US	USIA		42.0083	-91.6441	465941	20260529183000	https://www.timescitizen.com/news/jan-6-protestor-speaks-for-jim-carlin-at-if-event/article_d1fdae42-2cdc-44fd-b227-623adeaf661c.html
1306569534	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	-1.09575988565984	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20260529183000	https://www.chicagoreview.org/viola-on-norma-coles-drawing/
1306569535	20260529	202605	2026	2026.4082	USA	VERMONT	USA																		0	010	010	01	1	0.0	8	1	8	-0.96660808435852	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20260529183000	https://www.reformer.com/community-news/local-history-dummerston-man-was-an-energetic-worker-for-labor-unions/article_a635ba86-3087-4d38-b8dc-13fc90e18c6a.html
1306569536	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	2	1	2	-3.28767123287672	3	Rayburn House Office Building, District of Columbia, United States	US	USDC	DC001	38.8868	-77.0105	528876	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20260529183000	https://www.thehour.com/news/politics/article/pam-bondi-to-face-closed-door-questioning-from-22281880.php
1306569537	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-7.84615384615385	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20260529183000	https://www.foxnews.com/politics/anti-ice-agitator-screams-ill-kill-whole-f-family-day-dem-gov-praises-peaceful-protesting
1306569538	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	4	1	4	-2.34917245061399	2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	0								2	South Dakota, United States	US	USSD		44.2853	-99.4632	SD	20260529183000	https://www.sdpb.org/podcast/sdpb-news/2026-05-29/gop-legislative-primaries-reflect-reagan-v-trump-tug-of-war-former-lawmaker-says-todays-stories-may-29
1306569539	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	015	015	01	1	0.0	4	1	4	-2.34917245061399	3	Sioux Falls, South Dakota, United States	US	USSD	SD099	43.55	-96.7003	1267670	0								3	Sioux Falls, South Dakota, United States	US	USSD		43.55	-96.7003	1267670	20260529183000	https://www.sdpb.org/podcast/sdpb-news/2026-05-29/gop-legislative-primaries-reflect-reagan-v-trump-tug-of-war-former-lawmaker-says-todays-stories-may-29
1306569540	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	017	017	01	1	0.0	6	1	6	1.0752688172043	3	Southport, North Carolina, United States	US	USNC	NC019	33.9216	-78.0203	1022722	0								3	Southport, North Carolina, United States	US	USNC	NC019	33.9216	-78.0203	1022722	20260529183000	https://www.wwaytv3.com/coast-guard-officer-named-grand-marshal-of-nc-4th-of-july-festival-parade-in-southport/
1306569541	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	6	1	6	-3.73831775700935	3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	0								3	Odessa, Texas, United States	US	USTX	TX135	31.8457	-102.368	1343067	20260529183000	https://www.firstalert7.com/2026/05/29/first-alert-7-forecast-friday-may-29th-2026-2/
1306569542	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	2.29729729729729	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20260529183000	https://alaska-native-news.com/the-call-came-from-the-white-house-trump-aide-secured-620-million-pentagon-loan-for-firm-tied-to-don-jr/84268/
1306569543	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-3.28767123287672	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								3	Rayburn House Office Building, District of Columbia, United States	US	USDC		38.8868	-77.0105	528876	20260529183000	https://www.thehour.com/news/politics/article/pam-bondi-to-face-closed-door-questioning-from-22281880.php
1306569544	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	023	023	02	1	3.4	2	1	2	4.47761194029851	3	La Playa, California, United States	US	USCA	CA073	32.7123	-117.245	1660864	0								3	La Playa, California, United States	US	USCA		32.7123	-117.245	1660864	20260529183000	https://www.vogue.com/slideshow/maddi-lucas-and-connor-oman-wedding
1306569545	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	026	026	02	1	4.0	2	1	2	2.98329355608592	3	Trenton, Pennsylvania, United States	US	USPA	PA107	40.8381	-76.0905	1204826	0								3	Trenton, Pennsylvania, United States	US	USPA	PA107	40.8381	-76.0905	1204826	20260529183000	https://www.yakimaherald.com/news/nation_and_world/entertainment/grammy-nominated-orrin-evans-to-lead-seattle-repertory-jazz-orchestra/article_da70ee1a-4ab7-5b39-9fab-8d4d899dc17e.html
1306569546	20260529	202605	2026	2026.4082	USA	SEATTLE	USA																		0	026	026	02	1	4.0	3	1	3	2.98329355608592	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	0								2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20260529183000	https://www.yakimaherald.com/news/nation_and_world/entertainment/grammy-nominated-orrin-evans-to-lead-seattle-repertory-jazz-orchestra/article_da70ee1a-4ab7-5b39-9fab-8d4d899dc17e.html
1306569547	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		1	030	030	03	1	4.0	4	1	4	5.89812332439678	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20260529183000	https://valdostadailytimes.com/2026/05/29/wiregrass-georgia-technical-college-honors-former-president-james-a-bridges-with-celebration-of-life-and-inaugural-scholarship/
1306569548	20260529	202605	2026	2026.4082	USA	DETROIT	USA																		1	031	031	03	1	5.2	4	1	4	0.75901328273245	3	Flushing, Michigan, United States	US	USMI	MI049	43.0631	-83.8511	626199	0								3	Flushing, Michigan, United States	US	USMI	MI049	43.0631	-83.8511	626199	20260529183000	https://www.waterwaysjournal.net/2026/05/29/third-brandon-road-contract-awarded/
1306569549	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	033	033	03	1	5.2	2	1	2	-4.01069518716577	4	Ituri, Congo, Democratic Republic of The (general), Democratic Republic Of The Congo	CG	CG00	18585	1.85	29.9667	-2044867	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20260529183000	https://www.finanznachrichten.de/nachrichten-2026-05/68633870-who-chief-arrives-in-congo-to-oversee-ebola-response-efforts-020.htm
1306569550	20260529	202605	2026	2026.4082	USA	UNITED STATES	USA																		0	036	036	03	1	4.0	2	1	2	1.6990291262136	3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	0								3	Naperville, Illinois, United States	US	USIL	IL043	41.7859	-88.1473	421954	20260529183000	https://www.chicagotribune.com/2026/05/29/st-charles-north-teacher-andrew-bernard-to-fill-vacancy-on-indian-prairie-d204-board/
